Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
609,19:15:44:710,-2.30746E-06,-6.05005E-06,0.00297928,0.000436922,0.053479757,0.038980628,0.466999232,0.710438775,0.728885653,8.732261639,
610,19:15:45:236,5.97695E-06,8.39694E-05,0.002898384,0.000338404,0.052247685,0.038071178,0.456801958,0.711422027,0.728667276,8.743008545,
611,19:15:45:763,-1.5089E-05,-3.81979E-05,0.002689411,0.000364817,0.048161735,0.035066007,0.420816674,0.709293253,0.72808854,8.73757303,
612,19:15:46:289,7.60422E-05,-4.74848E-05,0.002636523,0.000361248,0.047449812,0.034542621,0.414266408,0.709345763,0.727982245,8.730622734,
613,19:15:46:817,4.9057E-05,-8.03457E-05,0.002527909,0.000311277,0.047199231,0.034269969,0.412529867,0.707092152,0.72607049,8.740181977,
614,19:15:47:344,0.00011013,8.37312E-05,0.002477163,0.000269875,0.045733064,0.033254721,0.398814397,0.711214329,0.727148332,8.720482803,
615,19:15:47:871,-1.59737E-06,-9.3204E-05,0.002589092,0.000264164,0.045904031,0.033420371,0.400473906,0.709836564,0.728048729,8.724155553,
616,19:15:48:397,4.14823E-05,3.03854E-05,0.002596443,0.000334359,0.046666772,0.03411607,0.408754449,0.712287348,0.731056985,8.759004124,
617,19:15:48:923,3.79317E-05,7.4205E-05,0.002537631,0.000366721,0.047203319,0.034390107,0.411429112,0.711887735,0.728552743,8.716105652,
618,19:15:49:450,4.38494E-05,-4.17698E-05,0.002659291,0.000212771,0.04733245,0.034342764,0.411715434,0.709602351,0.725564894,8.698375799,
619,19:15:49:976,-3.54444E-05,-2.05762E-05,0.0025419,0.000319606,0.046705705,0.03399858,0.407998414,0.709710088,0.727932056,8.735515513,
620,19:15:50:503,3.98254E-05,-2.67677E-05,0.002634388,0.000256312,0.048061617,0.035010776,0.419275252,0.711240083,0.728456055,8.723702663,
621,19:15:51:029,3.03572E-05,-4.01029E-05,0.00271977,0.000366721,0.04845613,0.035317444,0.423773962,0.70969718,0.728854003,8.745518136,
622,19:15:51:555,0.000114154,-2.62914E-05,0.002456533,0.000357678,0.045817823,0.033374738,0.399444978,0.710456609,0.728422589,8.718113351,
623,19:15:52:082,-8.08876E-05,1.75257E-05,0.002484988,0.00032722,0.044029521,0.032066902,0.384575704,0.7103554,0.728304584,8.734496674,
624,19:15:52:608,8.92983E-05,4.39597E-05,0.002427842,0.000155671,0.043843186,0.031878339,0.382781762,0.711204308,0.727099059,8.730701338,
625,19:15:53:134,4.38494E-05,3.80061E-05,0.002393699,0.000233709,0.044571433,0.032542152,0.390120066,0.712497073,0.730112324,8.752692997,
626,19:15:53:661,-2.40833E-05,7.46813E-05,0.002414801,0.000268209,0.044489022,0.032344698,0.387321271,0.711554957,0.727026509,8.705996496,
627,19:15:54:189,-0.000126092,1.01433E-05,0.002437564,0.000274158,0.044919447,0.032641318,0.390860113,0.710542678,0.726663399,8.701356358,
628,19:15:54:716,1.02375E-05,4.82464E-05,0.002418832,0.000350302,0.041959203,0.030761011,0.367916599,0.713729178,0.733117145,8.768436355,
629,19:15:55:242,3.08306E-05,4.63412E-05,0.002232955,0.000361486,0.041326722,0.030238658,0.361076021,0.713460525,0.731697479,8.737107715,
630,19:15:55:769,7.60422E-05,2.10978E-05,0.002346279,0.000292717,0.041215121,0.029862259,0.359273668,0.70758584,0.724546201,8.717035423,
631,19:15:56:296,0.000121729,-6.27248E-05,0.002316169,0.000213009,0.040375977,0.029399431,0.352820181,0.709792223,0.728141656,8.738368811,
632,19:15:56:822,-1.62725E-05,5.96776E-05,0.002270887,0.000234185,0.040608535,0.029724171,0.354809634,0.715094216,0.731968561,8.737316736,
633,19:15:57:348,0.000116048,3.27669E-05,0.002331342,0.000298666,0.041422287,0.030358063,0.363166415,0.713796859,0.732891999,8.767415769,
634,19:15:57:875,6.13659E-05,-7.55833E-05,0.002504195,0.000329362,0.044589213,0.032356354,0.38972587,0.706371106,0.725654302,8.740362158,
635,19:15:58:401,3.95887E-05,5.46765E-05,0.002470998,0.000257978,0.045219857,0.032963414,0.39433321,0.712720249,0.728958846,8.720355162,
636,19:15:58:929,8.196E-05,-9.14582E-06,0.002414801,0.000233947,0.04449671,0.032371341,0.388204479,0.710503693,0.727499636,8.724341112,
637,19:15:59:454,-8.69825E-06,2.53844E-05,0.00232992,0.000239895,0.041483847,0.030177893,0.362285767,0.710354946,0.727461302,8.733176771,
638,19:15:59:982,9.14288E-05,2.1336E-05,0.002219443,0.000254885,0.040213219,0.029253344,0.350918188,0.710362268,0.727455927,8.72643866,
639,19:16:00:508,-8.69825E-06,1.39536E-05,0.002157097,0.000285579,0.039057888,0.028373808,0.33903598,0.71080751,0.726455256,8.680346011,
640,19:16:01:035,3.86419E-05,7.1109E-05,0.002236748,0.000247509,0.040023647,0.029090445,0.349146467,0.710636364,0.726831446,8.723504605,
641,19:16:01:562,-5.79296E-05,6.72985E-05,0.002320199,0.000182793,0.04154517,0.030141816,0.362527865,0.709858508,0.725519125,8.726113334,
642,19:16:02:088,8.40905E-05,3.87205E-05,0.002420729,0.000300808,0.043342222,0.031555274,0.37814497,0.710985367,0.728049292,8.72463284,
643,19:16:02:615,-4.91112E-06,1.20484E-05,0.002248128,0.000201827,0.042430947,0.030996634,0.371291038,0.712855736,0.730519494,8.750477272,
644,19:16:03:141,6.51533E-05,-4.31986E-05,0.002227266,0.000186838,0.0406469,0.029504266,0.354577557,0.708726854,0.725867553,8.723360299,
645,19:16:03:667,-0.000109052,1.39536E-05,0.00216089,0.000241798,0.038596414,0.027999777,0.33590418,0.709297272,0.72545021,8.702989345,
646,19:16:04:194,-2.38466E-05,2.72895E-05,0.002244335,0.000255123,0.03935863,0.028721384,0.344861164,0.711164357,0.729735361,8.762021582,
647,19:16:04:720,-1.12398E-06,-4.31986E-05,0.002232955,0.000237992,0.040514547,0.029572344,0.354264564,0.71132879,0.729919158,8.744132507,
648,19:16:05:248,-2.57401E-05,-1.46229E-05,0.002308819,0.00014092,0.041815422,0.030377292,0.365174141,0.709792516,0.726461455,8.733001411,
649,19:16:05:773,9.07186E-05,-1.93856E-05,0.002465307,0.000256075,0.042585127,0.030893067,0.371307642,0.708264508,0.725442642,8.719185983,
650,19:16:06:301,2.96201E-07,7.76193E-06,0.002361453,0.000189931,0.042693283,0.031003761,0.372254396,0.709973014,0.726197626,8.719273205,
651,19:16:06:827,0.000113681,-5.17711E-05,0.002410533,0.000185886,0.042146388,0.030712801,0.367974126,0.711186752,0.728717267,8.730857966,
652,19:16:07:354,7.0361E-05,2.0466E-06,0.002469575,0.000281296,0.044187068,0.032112324,0.385777247,0.709204447,0.726735794,8.730546396,
653,19:16:07:881,-1.62725E-05,-5.09751E-06,0.002517475,0.000262975,0.044014632,0.032023384,0.384585035,0.709783621,0.72756224,8.737663306,
654,19:16:08:407,6.89407E-05,8.2382E-06,0.002403657,0.000249412,0.042797373,0.031116367,0.373220415,0.710227154,0.727062554,8.720638483,
655,19:16:08:934,-3.52077E-05,-4.31986E-05,0.002318303,0.000268447,0.041181355,0.030005113,0.360755871,0.709142892,0.728609157,8.760174767,
656,19:16:09:460,4.43228E-05,2.72895E-05,0.002310716,0.000190406,0.040869448,0.029707089,0.356974478,0.710203656,0.726877683,8.734507045,
657,19:16:09:986,-8.49111E-05,-4.74848E-05,0.002262826,0.000142348,0.041075517,0.029949582,0.358134416,0.712500594,0.729134645,8.718926552,
658,19:16:10:513,4.81102E-05,-4.31986E-05,0.002195026,0.000257026,0.039979554,0.029139763,0.349046246,0.710632274,0.72886662,8.730618739,
659,19:16:11:041,2.15992E-05,-2.60533E-05,0.002121304,0.000319843,0.038811088,0.028271268,0.338698766,0.709879202,0.728432753,8.726855786,
660,19:16:11:567,7.10711E-05,8.47634E-06,0.002202849,0.000186838,0.039021738,0.028324673,0.34044607,0.709321137,0.725869074,8.724523558,
661,19:16:12:094,2.44396E-05,-9.74901E-05,0.002148801,0.000168518,0.038959256,0.02835197,0.340380259,0.709303208,0.727733853,8.736826415,
662,19:16:12:621,3.08306E-05,6.68222E-05,0.002175824,0.000262499,0.03841241,0.027807832,0.335011002,0.707595456,0.723928324,8.721426252,
663,19:16:13:147,0.000133329,6.15828E-05,0.002371648,0.000211344,0.041407197,0.030003214,0.360574846,0.709335447,0.724589348,8.708023438,
664,19:16:13:674,4.59798E-05,-6.82016E-05,0.002318066,0.000323413,0.043127222,0.031481119,0.376462038,0.711064973,0.729959354,8.72910479,
665,19:16:14:200,3.50913E-05,7.89681E-05,0.002455111,0.000306756,0.043173769,0.031371323,0.375993871,0.710706956,0.726629236,8.708849793,
666,19:16:14:726,0.000116048,-4.53417E-05,0.002301233,0.000239657,0.043516943,0.031544103,0.37877037,0.708203558,0.724869457,8.703974738,
667,19:16:15:253,1.6155E-05,3.1338E-05,0.0022844,0.000257264,0.042805288,0.031118505,0.374085551,0.709610524,0.726978066,8.739236917,
668,19:16:15:779,8.81147E-05,8.08733E-05,0.002339404,0.000217292,0.041735393,0.030271416,0.363335501,0.710360947,0.725317616,8.705692515,
669,19:16:16:306,1.04742E-05,-7.91551E-05,0.00231854,0.000196354,0.041415102,0.030094585,0.361250965,0.708999527,0.726657267,8.722686921,
670,19:16:16:832,9.00084E-05,-1.81949E-05,0.002303366,0.000247747,0.03942401,0.028626643,0.344382883,0.708153417,0.726122055,8.735359033,
671,19:16:17:360,7.50953E-05,-2.17669E-05,0.002187914,0.00026702,0.038667728,0.028271742,0.338621687,0.711863705,0.731145688,8.757217152,
672,19:16:17:885,-4.2545E-05,-5.43905E-05,0.002163024,0.000190644,0.038363125,0.027855755,0.334316322,0.708982997,0.726107564,8.714522686,
673,19:16:18:413,2.34928E-05,7.68247E-05,0.002236748,0.000154005,0.038925743,0.028242549,0.339111423,0.710854058,0.725549381,8.711752109,
674,19:16:18:939,8.0303E-05,-5.09751E-06,0.002236748,0.000199923,0.038284417,0.027798579,0.334068164,0.70912755,0.726106902,8.72595669,
675,19:16:19:466,7.8646E-05,-6.96303E-05,0.00214406,0.000287721,0.038187057,0.027688745,0.332315113,0.707255407,0.725081918,8.702296958,
676,19:16:19:992,0.000130015,-4.62124E-06,0.002193603,0.000270827,0.038794094,0.028321112,0.338781397,0.712008031,0.730036693,8.732808548,
677,19:16:20:519,-1.79293E-05,6.57123E-06,0.002244572,0.000181127,0.038698121,0.028212644,0.338568177,0.711440351,0.729044283,8.748956493,
678,19:16:21:046,3.91153E-05,8.4922E-05,0.002261878,0.000282248,0.039270984,0.028482531,0.341999963,0.709545373,0.725281828,8.708718978,
679,19:16:21:572,0.000110603,-4.70086E-05,0.002312613,0.000331265,0.039168979,0.028482056,0.342534758,0.707501518,0.727158497,8.745051906,
680,19:16:22:098,-8.60945E-05,-3.34353E-05,0.002280607,0.000257026,0.039653952,0.028875268,0.34699448,0.709250287,0.728181334,8.750564801,
681,19:16:22:625,0.000114864,-2.74821E-05,0.002242912,0.000251792,0.040476666,0.029384964,0.352586825,0.708921385,0.725972929,8.710866314,
682,19:16:23:151,5.18975E-05,9.77826E-05,0.002328023,0.000159953,0.040618126,0.02968811,0.356251718,0.713944689,0.730907914,8.770757046,
683,19:16:23:677,6.539E-05,6.37262E-05,0.002400101,0.000215388,0.041702569,0.030360437,0.363833646,0.712026615,0.728023183,8.724490029,
684,19:16:24:204,-2.52668E-05,7.15853E-05,0.00222774,0.000208013,0.040921734,0.029757149,0.356740393,0.711632445,0.727172243,8.717626488,
685,19:16:24:732,-1.48523E-05,2.0466E-06,0.002441121,0.000159477,0.042332649,0.030809936,0.370014653,0.710861594,0.727805536,8.740644951,
686,19:16:25:258,-4.91112E-06,1.58587E-05,0.002344857,0.000247509,0.043131301,0.03145664,0.376728317,0.712005198,0.729322769,8.734452983,
687,19:16:25:785,9.05403E-06,-5.79623E-05,0.002491627,0.000566153,0.043824939,0.032082835,0.383419161,0.710319459,0.732067999,8.748880758,
688,19:16:26:311,3.34343E-05,-2.3672E-05,0.002394647,0.000306994,0.042391147,0.030936298,0.370436399,0.71117265,0.729782039,8.738532086,
689,19:16:26:838,-3.47343E-05,4.90426E-06,0.002250735,0.00019683,0.040914059,0.029700209,0.357042365,0.709217209,0.725916962,8.726642515,
690,19:16:27:364,6.39698E-05,-3.86741E-05,0.002258322,0.000137827,0.039780922,0.028918564,0.34736251,0.709925834,0.726945548,8.731886815,
691,19:16:27:891,4.79346E-06,-2.39101E-05,0.002077927,0.00024394,0.03782545,0.027400338,0.32893675,0.707912249,0.724388953,8.696175389,
692,19:16:28:417,7.15446E-05,-6.28819E-06,0.0021104,0.000345305,0.038690941,0.028228308,0.33697163,0.711750129,0.729584424,8.709315865,
693,19:16:28:944,0.00011297,-1.22416E-05,0.002231533,0.000259406,0.039023892,0.028414162,0.340424132,0.710541457,0.728122197,8.723479706,
694,19:16:29:470,0.000154635,-5.72912E-07,0.002265908,0.000213961,0.039924681,0.028983046,0.347964079,0.709409971,0.725943077,8.71551309,
695,19:16:29:996,1.75752E-05,-1.10509E-05,0.002230822,0.000190168,0.040151862,0.029171773,0.3509918,0.709015508,0.726535997,8.741607134,
696,19:16:30:523,1.82853E-05,8.71448E-06,0.00229981,0.000246319,0.04004138,0.029178412,0.349539363,0.711360429,0.728706453,8.729453409,
697,19:16:31:049,-4.20717E-05,-1.20034E-05,0.002117985,0.000213961,0.038474618,0.027990997,0.335924959,0.710064992,0.727518513,8.731079704,
698,19:16:31:577,5.21342E-05,0.000134222,0.002246468,0.000236326,0.039504484,0.028596252,0.344198189,0.709170789,0.723873577,8.712889141,
699,19:16:32:104,1.04742E-05,2.56225E-05,0.002310953,0.000261071,0.040583838,0.029420777,0.353595022,0.70847927,0.724938248,8.712705253,
700,19:16:32:630,1.75752E-05,0.00010326,0.002314272,0.000302473,0.041412706,0.030137781,0.361369102,0.711390455,0.727742361,8.726044095,
701,19:16:33:157,3.29609E-05,1.60968E-05,0.002208538,0.000221099,0.03953107,0.028809009,0.344409588,0.712454462,0.728768766,8.712376981,
702,19:16:33:684,2.0179E-05,4.1102E-05,0.002206879,0.000246081,0.039418502,0.028649675,0.34350001,0.710558555,0.726807802,8.714182292,
703,19:16:34:210,3.9352E-05,-3.12921E-05,0.00208006,0.000153054,0.037843145,0.027643676,0.331240241,0.71236667,0.730480403,8.752978681,
704,19:16:34:737,2.94104E-05,5.61054E-05,0.002176298,0.000264878,0.039243925,0.028539271,0.341908634,0.711062754,0.727227741,8.712396383,
705,19:16:35:265,3.88786E-05,4.2769E-05,0.002345094,0.000348636,0.041750488,0.030358538,0.365109367,0.708773337,0.727142104,8.745032319,
706,19:16:35:791,0.00015061,3.32431E-05,0.002252158,0.00023823,0.041319297,0.02995243,0.359773978,0.709031823,0.724901728,8.707165915,
707,19:16:36:318,5.04772E-05,1.25247E-05,0.00228843,0.000257502,0.039868852,0.028956257,0.347954886,0.709005268,0.7262877,8.727486932,
708,19:16:36:844,1.18944E-05,2.28474E-06,0.002175824,0.000256788,0.03940054,0.028629967,0.344066362,0.708974861,0.726638961,8.732529143,
709,19:16:37:371,5.61583E-05,-3.72454E-05,0.002058965,0.000208013,0.03872708,0.028266046,0.338218073,0.711989977,0.729878064,8.733374078,
710,19:16:37:897,4.07722E-05,-1.05746E-05,0.002303366,0.000274396,0.040541639,0.029610536,0.354798741,0.711570467,0.730373416,8.751465092,
711,19:16:38:424,9.23756E-05,-6.93922E-05,0.002191944,0.000244178,0.040033712,0.029208764,0.350310223,0.710301533,0.729604189,8.750380832,
712,19:16:38:950,9.23756E-05,-1.39085E-05,0.002275391,0.00025203,0.041547805,0.030174808,0.361419496,0.709957998,0.726267181,8.698882936,
713,19:16:39:476,1.23678E-05,7.13471E-05,0.002419306,0.000356251,0.041581823,0.030290406,0.362806452,0.711183377,0.728453072,8.725121444,
714,19:16:40:003,0.000130251,5.84869E-05,0.002317117,0.000232995,0.041710715,0.03051096,0.365551918,0.713559131,0.731489734,8.76398112,
715,19:16:40:529,3.31976E-05,8.84944E-05,0.002172506,0.000312467,0.039830277,0.029047294,0.347894437,0.712181577,0.729276733,8.734421734,
716,19:16:41:056,4.88203E-05,-2.72439E-05,0.002209012,0.000204444,0.039926358,0.029039945,0.348033168,0.710440369,0.727337676,8.716877359,
717,19:16:41:584,4.12456E-05,8.95262E-06,0.002258322,0.000242512,0.040300468,0.029339666,0.352843603,0.709681417,0.728022961,8.755322813,
718,19:16:42:110,2.4913E-05,1.415E-07,0.002175587,0.000521409,0.038630634,0.028295477,0.337170204,0.712082601,0.732462151,8.728052505,
719,19:16:42:635,4.26659E-05,-3.53403E-05,0.002208538,0.000251554,0.03937228,0.028668433,0.343063964,0.710751896,0.728137468,8.713337427,
720,19:16:43:163,-0.000146208,7.75392E-05,0.002250735,0.000280582,0.039139051,0.028513156,0.341600554,0.711829118,0.728509142,8.727870234,
721,19:16:43:690,9.99507E-05,-2.15288E-05,0.002081956,0.000189217,0.038149264,0.027687322,0.333037139,0.708492581,0.725762922,8.729844332,
722,19:16:44:216,1.3788E-05,-3.01015E-05,0.002092385,0.00030057,0.0376643,0.027458677,0.3294425,0.709676632,0.729037238,8.746810721,
723,19:16:44:743,8.64577E-05,-4.85937E-06,0.002214464,0.000198496,0.03763059,0.027518205,0.328660753,0.713840155,0.731272207,8.733871827,
724,19:16:45:269,-5.34326E-05,0.000106118,0.002074371,0.000244416,0.037042976,0.027093524,0.324734832,0.713818901,0.731407856,8.766434692,
725,19:16:45:796,9.40327E-05,-9.20134E-05,0.002030759,0.000170183,0.036038095,0.026291606,0.31506054,0.710662153,0.72955037,8.742430403,
726,19:16:46:322,-2.17164E-05,1.99071E-05,0.00196961,0.000196354,0.034086241,0.024991389,0.29989233,0.713274693,0.733181154,8.798046458,
727,19:16:46:850,9.40327E-05,2.58607E-05,0.001937616,0.00022895,0.034397757,0.024858906,0.2998817,0.706033637,0.722689747,8.718059705,
728,19:16:47:375,4.5033E-05,-5.72912E-07,0.001877184,0.000215864,0.034044713,0.024756772,0.29762517,0.709138715,0.727184037,8.742184833,
729,19:16:47:903,0.000103975,-2.34338E-05,0.001903963,0.000113085,0.03544736,0.025619337,0.30834666,0.707456705,0.722743144,8.698719976,
730,19:16:48:430,9.04819E-05,7.56339E-05,0.002023175,0.00017399,0.035181392,0.025560395,0.306328914,0.711717992,0.726531673,8.707128897,
731,19:16:48:956,1.75752E-05,-5.10567E-05,0.001920078,0.000163522,0.035081284,0.025497198,0.305988562,0.7094439,0.726803437,8.722273809,
732,19:16:49:483,7.29649E-05,6.57123E-06,0.001859647,8.78679E-05,0.034519764,0.025044482,0.300954694,0.710093774,0.725511394,8.718329948,
733,19:16:50:009,0.000113207,-2.53389E-05,0.002117985,0.000200637,0.03538594,0.025681595,0.307882894,0.709325414,0.725757049,8.700712647,
734,19:16:50:536,5.03015E-06,4.2769E-05,0.002093097,0.000302949,0.036338258,0.026442982,0.315991263,0.711432954,0.727689873,8.695828611,
735,19:16:51:062,-3.63912E-05,7.56339E-05,0.002068683,0.000187313,0.035039953,0.025696746,0.30574239,0.717503911,0.733355611,8.725536482,
736,19:16:51:588,3.5328E-05,8.68273E-05,0.002038344,0.000213723,0.036146909,0.026278341,0.314375106,0.712338056,0.726987218,8.697150504,
737,19:16:52:115,2.37295E-05,5.80106E-05,0.002035973,8.21584E-05,0.037611226,0.027425001,0.328220786,0.714248691,0.729170631,8.726670761,
738,19:16:52:641,-3.54444E-05,9.90518E-06,0.002045217,0.000233947,0.036381556,0.02650316,0.318013115,0.710579006,0.728477926,8.741053223,
739,19:16:53:169,0.000139721,-3.12921E-05,0.001964396,0.000212057,0.036353807,0.026354144,0.316600166,0.70803843,0.724934909,8.708858726,
740,19:16:53:694,-4.96456E-05,3.23729E-06,0.002017486,0.000193023,0.036116536,0.026242336,0.314309193,0.710651422,0.726601707,8.70263962,
741,19:16:54:222,7.6989E-05,-5.22474E-05,0.002043795,0.000137351,0.035326196,0.025728706,0.308808422,0.710416757,0.728318049,8.741626813,
742,19:16:54:749,2.18359E-05,1.41917E-05,0.002134578,0.000228712,0.038041634,0.027760859,0.331940855,0.712678896,0.729749405,8.725725577,
743,19:16:55:275,2.58598E-05,3.91968E-05,0.002512258,0.000236564,0.043690494,0.031710018,0.381308734,0.709254756,0.725787592,8.727498831,
744,19:16:55:802,0.000116758,-5.79623E-05,0.002586246,0.000310801,0.047152584,0.034252365,0.411890522,0.707895639,0.726415441,8.735269275,
745,19:16:56:328,1.8522E-05,1.08577E-05,0.002698424,0.00025203,0.04982238,0.036062126,0.433897585,0.707843522,0.723813806,8.708889187,
746,19:16:56:855,-4.04149E-05,8.55913E-07,0.002751316,0.000358392,0.050943123,0.037056356,0.444530069,0.709768344,0.72740646,8.72600748,
747,19:16:57:381,1.42614E-05,5.2295E-05,0.002834572,0.000356251,0.052231042,0.038195839,0.457185184,0.713088873,0.731286176,8.753131577,
748,19:16:57:907,0.000137353,1.22866E-05,0.002739693,0.000337452,0.04960247,0.036080715,0.433368335,0.709534414,0.72739754,8.73682972,
749,19:16:58:434,8.29069E-05,5.65817E-05,0.002698424,0.000301521,0.048170881,0.034993159,0.419899279,0.710152891,0.726438023,8.716869485,
750,19:16:58:960,5.97089E-05,9.61155E-05,0.002595495,0.000251554,0.04661198,0.033805014,0.407153796,0.709082247,0.725243046,8.734960383,
751,19:16:59:486,5.82887E-05,-0.000114872,0.002645298,0.000301521,0.047676158,0.034798924,0.416234102,0.710954725,0.729902025,8.730445539,
