Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9),Column1
2435,18:10:17:325,5.81E-05,-7.21E-05,0.001983581,8.70E-05,0.036371193,0.026305363,0.317741246,0.705995815,0.723247184,8.736068737,
2436,18:10:17:852,2.55E-05,7.44E-06,0.002017222,0.000158864,0.035680123,0.025814158,0.311976519,0.70633079,0.723488488,8.743706498,
2437,18:10:18:380,2.98E-06,4.01E-05,0.001913223,0.00015363,0.034262646,0.024774113,0.299263269,0.70682516,0.72306479,8.734388742,
2438,18:10:18:906,5.65E-05,4.24E-05,0.001779154,9.46E-05,0.034488247,0.024803025,0.300354454,0.704770595,0.719173247,8.708892925,
2439,18:10:19:433,8.91E-05,6.72E-06,0.00184595,0.000165763,0.033703993,0.024450924,0.294115457,0.708781509,0.725460735,8.726427606,
2440,18:10:19:960,-4.15E-05,4.10E-05,0.001781523,9.91E-05,0.03408769,0.024763686,0.298699401,0.709647299,0.726470038,8.762676434,
2441,18:10:20:486,-3.51E-05,2.62E-05,0.001810656,8.06E-05,0.033918254,0.024597341,0.295929395,0.709914762,0.725194791,8.724782732,
2442,18:10:21:013,-2.46E-06,-2.07E-05,0.001866084,0.000111758,0.034016333,0.024654919,0.297706433,0.707278676,0.724796496,8.751867405,
2443,18:10:21:539,0.0001076,-1.37E-06,0.001828421,0.000153868,0.033199265,0.023972967,0.289548482,0.705660099,0.72209331,8.72153298,
2444,18:10:22:067,-6.64E-05,2.55E-05,0.001879823,0.000106525,0.032912864,0.023876598,0.287815911,0.70900582,0.725448806,8.744784656,
2445,18:10:22:592,2.83E-05,-4.49E-05,0.001794787,0.000131504,0.034055233,0.024712263,0.297188185,0.708526259,0.725652442,8.726652604,
2446,18:10:23:120,-1.43E-05,6.08E-05,0.001941413,0.000177897,0.034374844,0.024870569,0.300491165,0.70703334,0.723510746,8.741600948,
2447,18:10:23:647,6.36E-05,3.05E-05,0.001780575,0.000111521,0.034023731,0.024764634,0.296546222,0.712612568,0.727863558,8.715864382,
2448,18:10:24:173,-2.35E-05,-3.75E-06,0.001996611,1.07E-05,0.034514511,0.024980782,0.301830477,0.708013707,0.723776192,8.745031163,
2449,18:10:24:700,0.000105943,-4.49E-05,0.001953969,0.000117944,0.034752349,0.025141217,0.303143986,0.706710003,0.723439344,8.722978197,
2450,18:10:25:226,-5.48E-05,6.72E-06,0.001988083,8.77E-05,0.035555111,0.02584565,0.310780503,0.710578191,0.726918002,8.74081093,
2451,18:10:25:753,7.85E-05,1.72E-06,0.002093037,0.000115089,0.036904767,0.026653664,0.321479783,0.706867392,0.722228219,8.711063811,
2452,18:10:26:279,9.17E-05,-9.16E-05,0.001905406,7.51E-05,0.036391765,0.026259406,0.317385756,0.704797809,0.721575492,8.721361888,
2453,18:10:26:805,-5.14E-05,3.48E-05,0.002036886,7.01E-05,0.036377174,0.026250641,0.31722373,0.706873485,0.721623993,8.720406201,
2454,18:10:27:332,-6.28E-05,-7.09E-06,0.001991636,0.000123416,0.037110377,0.026819565,0.323754697,0.706578269,0.722697191,8.72410164,
2455,18:10:27:858,1.58E-05,2.05E-05,0.001992347,7.46E-05,0.036877484,0.026714096,0.322298721,0.708542101,0.724401282,8.739715682,
2456,18:10:28:385,7.28E-05,2.84E-05,0.002144216,0.000109379,0.038332662,0.027753864,0.33491218,0.708062984,0.724026524,8.736992422,
2457,18:10:28:911,2.55E-05,-1.73E-05,0.002174545,0.00010367,0.037949973,0.027565985,0.331537492,0.709770714,0.726376935,8.736171912,
2458,18:10:29:439,-1.74E-05,-1.85E-05,0.00213924,0.000131029,0.037705846,0.027265026,0.329523999,0.706120706,0.723098109,8.739334366,
2459,18:10:29:966,1.10E-05,1.98E-05,0.002200136,0.000117706,0.038021477,0.02745854,0.331523106,0.706759984,0.722184993,8.719364124,
2460,18:10:30:492,-3.72E-05,4.72E-05,0.002102278,0.000141496,0.038261615,0.027613189,0.333359422,0.706717048,0.721694295,8.712633413,
2461,18:10:31:019,-3.16E-05,4.72E-05,0.002100382,7.11E-05,0.037919126,0.02736083,0.331052596,0.70658077,0.721557515,8.730491328,
2462,18:10:31:546,5.01E-05,-3.99E-06,0.002140424,0.0016331,0.037695566,0.027909508,0.329799114,0.707144778,0.740392327,8.749016078,
2463,18:10:32:072,0.000105706,4.63E-05,0.002067212,0.000262599,0.037165915,0.026876214,0.323726023,0.706909896,0.723141469,8.71029335,
2464,18:10:32:598,1.29E-05,1.41E-05,0.002059868,0.000108428,0.036662351,0.026620488,0.320080534,0.710116693,0.726098763,8.730496734,
2465,18:10:33:125,-6.00E-05,9.29E-05,0.001962023,0.000103432,0.03718004,0.026810795,0.323590381,0.7075985,0.721107225,8.703336112,
2466,18:10:33:651,-3.49E-05,2.29E-05,0.002051575,0.000157198,0.038017173,0.027640231,0.332319339,0.710259739,0.727045947,8.741295476,
2467,18:10:34:177,-0.000102802,3.46E-05,0.002188288,0.000163146,0.038871065,0.027976423,0.337917899,0.705183894,0.719723605,8.693301755,
2468,18:10:34:704,-7.98E-05,7.67E-05,0.002222647,0.000140545,0.039599205,0.028580525,0.345005201,0.707231569,0.721744917,8.712427406,
2469,18:10:35:232,0.000122985,5.03E-05,0.002088299,0.000108428,0.038838992,0.028157259,0.33870842,0.709991453,0.724973993,8.720834427,
2470,18:10:35:758,5.53E-05,1.46E-05,0.002268855,0.000137452,0.04059086,0.029365856,0.353728511,0.70800418,0.723459816,8.714486784,
2471,18:10:36:285,1.06E-05,1.96E-06,0.002298003,0.000119133,0.042471776,0.030756463,0.371258337,0.707647394,0.724162389,8.741295338,
2472,18:10:36:812,3.73E-05,-4.35E-05,0.002474568,0.0001936,0.044055701,0.031933549,0.385403062,0.706831338,0.724844884,8.748086104,
2473,18:10:37:338,-7.80E-05,3.48E-05,0.002448496,0.000167191,0.045139503,0.032700187,0.3941974,0.708303643,0.724425073,8.732869816,
2474,18:10:37:865,2.64E-05,-4.11E-05,0.00263054,5.51E-05,0.046822482,0.033816238,0.408869624,0.706237216,0.722222237,8.732335584,
2475,18:10:38:391,1.96E-05,3.01E-05,0.002585737,0.000183369,0.047488716,0.034269811,0.413784049,0.706235197,0.721641138,8.713313049,
2476,18:10:38:917,4.80E-05,-1.76E-05,0.002587634,0.000170046,0.046717454,0.033835975,0.408425154,0.707137576,0.724268382,8.74245323,
2477,18:10:39:444,2.38E-05,-7.56E-06,0.002451577,0.000103908,0.043986302,0.031834395,0.384306874,0.707457218,0.723734287,8.736967075,
2478,18:10:39:970,1.13E-05,2.68E-06,0.002372891,9.32E-05,0.042209748,0.030487399,0.367781179,0.707202404,0.722283364,8.713181036,
2479,18:10:40:498,-2.80E-05,1.46E-05,0.002240419,0.000122226,0.040284248,0.029196998,0.352603164,0.707860837,0.724774556,8.752879306,
2480,18:10:41:023,-4.51E-05,-1.21E-05,0.002126682,0.000108904,0.039019476,0.02827736,0.341630635,0.707401139,0.724698618,8.755387619,
2481,18:10:41:551,-4.67E-05,4.53E-05,0.002119337,0.000130077,0.038594649,0.027848529,0.337943686,0.704909505,0.721564504,8.756231638,
2482,18:10:42:078,-2.71E-05,7.91E-06,0.002086166,0.000109855,0.037294718,0.026822883,0.324597322,0.704378385,0.719213991,8.703573498,
2483,18:10:42:605,2.85E-05,2.58E-05,0.002077163,0.000116279,0.037093381,0.02674775,0.323230401,0.705991368,0.721092278,8.713964498,
2484,18:10:43:131,-5.69E-05,4.46E-05,0.0020466,0.00012175,0.037555,0.027221633,0.32838817,0.708672063,0.7248471,8.744193002,
2485,18:10:43:657,-7.91E-05,-1.97E-05,0.002022671,9.56E-05,0.036157843,0.026113021,0.315942355,0.705594529,0.722195193,8.737865046,
2486,18:10:44:184,2.97E-05,-4.57E-05,0.001951126,0.000115565,0.036242747,0.026253958,0.315987142,0.707920462,0.724392039,8.71863103,
2487,18:10:44:710,-2.30E-05,-3.97E-05,0.002091853,9.87E-05,0.036291062,0.026324552,0.31742946,0.708001205,0.725372876,8.746766868,
2488,18:10:45:237,5.29E-05,5.41E-05,0.001893088,0.000135073,0.035814952,0.025979918,0.312212415,0.71027984,0.725393093,8.717376436,
2489,18:10:45:765,6.05E-05,-2.02E-05,0.001957522,0.000156009,0.036010055,0.026122021,0.31469616,0.708014194,0.725409074,8.739118995,
2490,18:10:46:291,5.34E-05,7.74E-05,0.001971499,0.000173852,0.035465485,0.025652923,0.309649611,0.707623399,0.723320795,8.731012958,
2491,18:10:46:818,-2.16E-05,0.000133173,0.001966288,0.000250464,0.035137404,0.025501893,0.30680043,0.710050963,0.725776236,8.731448474,
2492,18:10:47:345,5.84E-05,2.72E-05,0.001898536,7.20E-05,0.034480607,0.024979359,0.301739228,0.708232475,0.72444662,8.750983595,
2493,18:10:47:871,-3.18E-05,-5.59E-05,0.001931464,0.000105097,0.035291515,0.025576931,0.308095582,0.707688371,0.724733177,8.730018709,
2494,18:10:48:398,3.26E-05,-3.69E-05,0.001984766,3.47E-05,0.036697525,0.026562194,0.320695707,0.707547793,0.723814312,8.738891956,
2495,18:10:48:924,-1.69E-05,-6.35E-05,0.001997796,8.99E-05,0.037389119,0.026941401,0.326036445,0.704182447,0.720567944,8.72008888,
2496,18:10:49:450,8.66E-06,1.72E-05,0.001970078,0.000174328,0.037280858,0.026983834,0.325441678,0.707271354,0.723798631,8.729457919,
2497,18:10:49:977,-3.06E-05,-8.33E-05,0.002076689,0.000159578,0.03698016,0.026701773,0.323210007,0.703764434,0.722056701,8.740092071,
2498,18:10:50:503,-2.28E-05,8.39E-06,0.002008694,0.000178849,0.037467037,0.02700351,0.325506461,0.705797034,0.720727126,8.687809015,
2499,18:10:51:031,1.17E-05,3.93E-05,0.0020113,8.63E-05,0.036370237,0.026334976,0.316678951,0.709723052,0.724080413,8.707090765,
2500,18:10:51:556,-2.57E-05,6.24E-05,0.002032385,0.000244516,0.036462575,0.026590866,0.319361687,0.711335514,0.729264638,8.758615914,
2501,18:10:52:084,4.64E-06,5.48E-05,0.002049443,0.000202641,0.036460422,0.02631247,0.317134887,0.706709981,0.721672131,8.698058676,
2502,18:10:52:610,5.08E-05,-0.000115662,0.002069108,8.73E-05,0.037056756,0.026644896,0.322482684,0.702641924,0.719029372,8.702399164,
2503,18:10:53:137,-3.23E-05,9.98E-05,0.001953732,0.000176945,0.035421034,0.025657895,0.309228019,0.70901532,0.72436888,8.730067566,
2504,18:10:53:664,-1.00E-05,-0.000163517,0.001970315,0.000111758,0.034856959,0.025212679,0.304229681,0.70459665,0.723318381,8.727946805,
2505,18:10:54:190,5.58E-05,-1.38E-05,0.001990689,0.000156961,0.034905685,0.025244152,0.304580963,0.706435806,0.723210348,8.725826941,
2506,18:10:54:717,0.000114937,6.13E-05,0.001856609,0.000174566,0.033876973,0.024417995,0.294452313,0.706424681,0.720784431,8.691813008,
2507,18:10:55:243,6.14E-05,1.72E-06,0.001786023,0.000156961,0.033970036,0.02454261,0.296081868,0.70632214,0.722478169,8.715971513,
2508,18:10:55:769,-7.49E-05,-9.71E-06,0.001831737,0.00016267,0.033200459,0.023868075,0.288516168,0.703580639,0.718907966,8.690125839,
2509,18:10:56:296,9.32E-05,5.08E-05,0.001778207,0.000150775,0.033177047,0.023854342,0.288491472,0.704605374,0.719001367,8.695513787,
2510,18:10:56:822,-5.41E-05,8.36E-05,0.001867505,0.000120799,0.033303431,0.024032877,0.290260677,0.707285935,0.721633662,8.71563896,
2511,18:10:57:350,-2.70E-06,-4.95E-05,0.001918909,8.87E-05,0.034634856,0.025030085,0.302073113,0.706278252,0.722684829,8.721650599,
2512,18:10:57:877,2.33E-05,5.67E-05,0.001992347,8.25E-05,0.035058565,0.025283673,0.304655333,0.707893956,0.721183898,8.689897317,
2513,18:10:58:403,6.62E-05,5.22E-05,0.002054418,0.000123654,0.036048555,0.026175315,0.315298218,0.709892041,0.726112735,8.746487087,
2514,18:10:58:930,6.29E-05,-1.40E-05,0.002117204,5.18E-05,0.036228636,0.026160392,0.316118215,0.706558799,0.722091556,8.725644963,
2515,18:10:59:456,0.000151863,8.51E-05,0.001884087,0.00011842,0.035216965,0.025319408,0.30684118,0.70481768,0.718954868,8.712879735,
2516,18:10:59:983,-1.78E-05,0.000106738,0.00198903,0.000145779,0.035932822,0.026083414,0.313755952,0.710903515,0.725893843,8.731736955,
2517,18:11:00:509,5.84E-05,3.29E-05,0.001989741,5.68E-05,0.036271927,0.02620895,0.315688777,0.708610554,0.722568452,8.703391322,
2518,18:11:01:036,0.000118724,-2.45E-05,0.002084271,8.15E-05,0.036790372,0.026589919,0.320536237,0.707268466,0.722741225,8.712503299,
2519,18:11:01:562,-8.25E-05,-2.30E-05,0.002039966,5.61E-05,0.036596313,0.026437561,0.318217739,0.707937479,0.722410517,8.695349787,
2520,18:11:02:088,-2.93E-06,3.98E-05,0.002146111,5.42E-05,0.037693653,0.027288976,0.329812374,0.70822069,0.723967399,8.749811796,
2521,18:11:02:615,-5.95E-05,-2.66E-05,0.002066738,0.000189555,0.037351597,0.026993316,0.32571076,0.705747342,0.722681715,8.720129449,
2522,18:11:03:141,4.75E-05,2.20E-05,0.002200372,0.000123891,0.039011576,0.028180281,0.340629074,0.706424882,0.722356909,8.731487157,
2523,18:11:03:669,0.000147366,6.15E-05,0.002107016,0.000132932,0.03903767,0.028308931,0.340701498,0.709826547,0.725169584,8.727506061,
2524,18:11:04:196,2.04E-06,7.34E-05,0.002160565,4.59E-05,0.039304629,0.028440445,0.343097608,0.709260704,0.723590218,8.729190794,
2525,18:11:04:722,-1.62E-05,2.84E-05,0.002263642,0.000118895,0.040303903,0.029165222,0.352010223,0.707745036,0.723632693,8.733899085,
2526,18:11:05:249,-2.70E-06,6.67E-05,0.002275253,8.49E-05,0.039491424,0.028494575,0.343281144,0.708254559,0.721538322,8.692549256,
2527,18:11:05:775,-4.03E-05,-1.11E-05,0.00219042,0.000119371,0.040083887,0.029006593,0.350171525,0.707110938,0.723647222,8.735967361,
2528,18:11:06:302,4.18E-05,0.000105786,0.00230843,0.000167667,0.040471704,0.029369414,0.353862274,0.709974111,0.725677713,8.743448829,
2529,18:11:06:828,3.81E-07,-3.88E-05,0.002261272,0.000101291,0.041112036,0.029815651,0.359369931,0.708272792,0.725229236,8.741234069,
2530,18:11:07:355,-1.67E-05,5.08E-05,0.002136396,0.000167905,0.040081011,0.029020819,0.349523673,0.708537732,0.724054068,8.720430567,
2531,18:11:07:883,5.41E-05,-1.16E-05,0.002197529,0.000109617,0.040144998,0.029102858,0.350849311,0.708323903,0.72494358,8.739552438,
2532,18:11:08:408,2.05E-05,3.29E-05,0.002207481,0.000201451,0.039687355,0.028764796,0.346073459,0.70867555,0.724784896,8.719992976,
2533,18:11:08:936,0.000141921,2.36E-05,0.002262694,5.13E-05,0.040774776,0.02954945,0.356337468,0.709171352,0.72469927,8.739164399,
2534,18:11:09:462,-7.91E-05,8.13E-05,0.002210088,0.000261171,0.039927651,0.028910812,0.348643347,0.707599202,0.724079947,8.73187715,
2535,18:11:09:989,4.17E-06,-2.38E-05,0.002266959,0.000253557,0.039890992,0.028923851,0.347535552,0.707979691,0.725072229,8.712131014,
2536,18:11:10:516,-4.81E-05,5.77E-06,0.002222173,0.000136263,0.040104736,0.029252728,0.350985473,0.71217428,0.729408311,8.751721363,
2537,18:11:11:042,-1.55E-05,-7.38E-05,0.002097539,0.000277589,0.038400366,0.027794434,0.335289817,0.704870413,0.723806486,8.731422534,
2538,18:11:11:569,1.46E-05,2.70E-05,0.002087825,0.000134597,0.038758096,0.028010594,0.33775376,0.707420335,0.72270305,8.714405301,
2539,18:11:12:095,-5.10E-05,-3.90E-05,0.002054418,0.000110569,0.03706298,0.026821698,0.323450896,0.707072234,0.723678944,8.727061288,
2540,18:11:12:621,5.01E-05,-5.57E-05,0.002072188,6.75E-05,0.036745623,0.026837579,0.321161021,0.713261984,0.730361245,8.740116489,
2541,18:11:13:148,4.27E-05,-1.35E-05,0.002072425,0.000103908,0.036826747,0.026485185,0.319969596,0.70469204,0.719183394,8.688510902,
2542,18:11:13:674,5.46E-05,-9.28E-05,0.002052049,0.000134835,0.035839577,0.025873592,0.312991489,0.70395543,0.721927941,8.73312463,
2543,18:11:14:202,2.83E-05,7.71E-07,0.002084508,8.94E-05,0.035923976,0.025970446,0.313680264,0.706938798,0.722927942,8.731780369,
2544,18:11:14:729,-5.54E-06,1.43E-05,0.001914171,0.000114613,0.035121158,0.025453606,0.306134404,0.7092489,0.724737088,8.71652371,
2545,18:11:15:255,1.17E-05,4.10E-05,0.001954206,0.000139355,0.035513046,0.025787165,0.310509016,0.709670178,0.726132178,8.743519759,
2546,18:11:15:781,1.79E-05,9.10E-06,0.002045652,0.000189317,0.036789893,0.026602478,0.320702868,0.706778671,0.723092006,8.717145909,
2547,18:11:16:308,-2.22E-06,1.96E-05,0.002065317,0.000138642,0.036834645,0.026656271,0.321282499,0.707842019,0.723673903,8.722291217,
2548,18:11:16:835,5.62E-05,4.10E-06,0.001989267,0.000121275,0.036874612,0.026525229,0.321073675,0.704159436,0.719335819,8.707174408,
2549,18:11:17:361,5.32E-05,6.39E-05,0.002075268,0.00014673,0.037164479,0.02692623,0.324695277,0.708675235,0.724515204,8.736710115,
2550,18:11:17:888,-0.000116528,4.34E-05,0.002108201,0.00016267,0.038430271,0.027799179,0.335246866,0.707642466,0.723366705,8.72351027,
2551,18:11:18:414,1.72E-05,3.72E-05,0.002079058,0.000165763,0.037836391,0.027225664,0.328775427,0.705165774,0.719562923,8.689397185,
2552,18:11:18:942,2.64E-05,5.79E-05,0.002059868,0.000140783,0.038073375,0.027530881,0.33183301,0.708137416,0.723100616,8.715618533,
2553,18:11:19:467,-2.49E-05,4.27E-05,0.002124313,7.96E-05,0.037937539,0.027477752,0.331522829,0.708768418,0.724289256,8.738648892,
2554,18:11:19:995,7.16E-05,-3.16E-05,0.002143268,0.000108428,0.038519276,0.027847817,0.336349962,0.706359745,0.722957955,8.731990764,
2555,18:11:20:521,6.26E-05,0.000119122,0.002096117,0.000156247,0.037231512,0.027039781,0.325767011,0.710603795,0.726260632,8.749765831,
2556,18:11:21:048,-2.02E-05,3.39E-06,0.002009404,5.01E-05,0.036581,0.026505562,0.319209554,0.709261755,0.724571832,8.726102438,
2557,18:11:21:574,9.03E-05,-1.88E-05,0.00206508,0.000130791,0.036486019,0.026331896,0.31761817,0.706092507,0.721698244,8.705202006,
2558,18:11:22:101,2.62E-05,0.000120551,0.001874138,9.87E-05,0.035325207,0.025637061,0.308616463,0.711321373,0.725744121,8.736437479,
2559,18:11:22:628,-3.89E-05,1.67E-05,0.001964155,9.23E-05,0.035601481,0.02586341,0.311866816,0.709466967,0.726470055,8.759939512,
2560,18:11:23:154,-3.16E-05,3.58E-05,0.001901379,0.000196693,0.035677971,0.025959789,0.312298831,0.710006883,0.727613934,8.753267656,
2561,18:11:23:680,2.51E-06,1.49E-06,0.002045415,6.35E-05,0.035517348,0.025630196,0.309540224,0.706628474,0.721624715,8.715184081,
2562,18:11:24:207,5.20E-05,-1.16E-05,0.001967946,9.99E-05,0.035532883,0.025628539,0.309601907,0.705749754,0.721262576,8.713109663,
2563,18:11:24:733,-8.17E-05,5.60E-05,0.001919619,0.000108428,0.034979256,0.025409818,0.305895189,0.71047543,0.726425349,8.745045723,
2564,18:11:25:260,-4.91E-05,-3.14E-05,0.001989978,8.01E-05,0.035172763,0.02543467,0.306046941,0.707966979,0.723135393,8.701248106,
2565,18:11:25:786,4.18E-05,-1.99E-05,0.001919856,0.000160053,0.034956801,0.025328638,0.304707286,0.708012376,0.724569675,8.716680968,
2566,18:11:26:314,0.000110677,-4.02E-05,0.00188077,5.80E-05,0.033926128,0.02456725,0.296443531,0.70750462,0.724139517,8.737912201,
2567,18:11:26:840,7.14E-05,6.32E-05,0.001799998,0.000146017,0.033082449,0.023984096,0.288926864,0.709184141,0.724979455,8.733539071,
2568,18:11:27:367,1.10E-05,-5.66E-05,0.001809709,6.66E-05,0.033214554,0.023921822,0.289383336,0.704305481,0.720221062,8.712546078,
2569,18:11:27:894,-2.09E-05,3.13E-05,0.001972684,0.000254985,0.033890812,0.024463953,0.294698369,0.705884448,0.721846178,8.695523865,
2570,18:11:28:421,4.20E-05,-8.28E-06,0.00194852,0.000152678,0.035345041,0.025544737,0.308356267,0.706186932,0.722724797,8.724173468,
2571,18:11:28:947,2.88E-05,-3.88E-05,0.001959891,0.000143162,0.03394665,0.024562985,0.29645606,0.706193259,0.723576118,8.732998918,
2572,18:11:29:473,6.14E-05,-1.38E-05,0.00187319,0.000166477,0.033349305,0.02420339,0.291270713,0.708387836,0.725753954,8.733936459,
2573,18:11:30:000,-8.17E-05,4.82E-05,0.001830316,0.000151964,0.033088421,0.023808175,0.288115116,0.704578682,0.71953191,8.707430152,
2574,18:11:30:526,6.74E-05,-1.90E-05,0.001899958,0.000130553,0.03252054,0.023480093,0.283708305,0.705418386,0.722008075,8.723972632,
2575,18:11:31:054,-5.07E-05,1.25E-06,0.001749548,0.000145065,0.031901206,0.023102672,0.278854545,0.706991949,0.724194318,8.741191339,
2576,18:11:31:581,1.96E-05,3.77E-05,0.001808761,5.01E-05,0.031989488,0.023341413,0.27991581,0.713793324,0.729658823,8.750243381,
2577,18:11:32:108,4.49E-05,7.27E-05,0.001687969,8.13E-05,0.031344728,0.022622999,0.273450751,0.707358102,0.721748119,8.723978963,
2578,18:11:32:634,9.14E-06,2.72E-05,0.001703363,0.000153868,0.031205955,0.022574051,0.272668324,0.706663293,0.7233892,8.737701553,
2579,18:11:33:161,5.29E-05,3.51E-05,0.00183458,0.000106525,0.031740409,0.022996216,0.276319193,0.70983022,0.724509124,8.705596565,
2580,18:11:33:687,-6.83E-05,-8.30E-05,0.001686548,0.000116041,0.031438924,0.022780736,0.274450391,0.706712138,0.724602907,8.729636973,
2581,18:11:34:213,1.36E-05,-3.49E-05,0.001831264,7.08E-05,0.03214961,0.023229725,0.28104873,0.705647973,0.722550761,8.741901759,
2582,18:11:34:740,7.90E-05,-2.26E-05,0.001794076,8.89E-05,0.033166297,0.024029561,0.289409138,0.708262837,0.724517461,8.726000921,
2583,18:11:35:266,8.11E-05,2.34E-05,0.002008457,8.92E-05,0.035264036,0.025451239,0.307597653,0.706484687,0.721733577,8.722701382,
2584,18:11:35:792,-2.30E-05,2.91E-05,0.001940229,0.000186224,0.03604425,0.026093362,0.314300724,0.707790675,0.723925778,8.719857411,
2585,18:11:36:319,-3.18E-05,3.74E-05,0.002035702,4.99E-05,0.035706418,0.025902718,0.311339842,0.710912367,0.725435923,8.719436534,
2586,18:11:36:845,6.50E-05,6.82E-05,0.002090905,0.000198596,0.036762852,0.026431638,0.320270779,0.703759373,0.718976805,8.711804469,
2587,18:11:37:373,-5.03E-05,-4.21E-05,0.001994479,0.000156961,0.036646319,0.026526651,0.320127886,0.706330092,0.723855794,8.73560813,
2588,18:11:37:900,2.71E-05,5.29E-05,0.00201509,0.000145303,0.03692559,0.02674064,0.322723972,0.708058023,0.72417639,8.739846151,
2589,18:11:38:426,-1.74E-05,-2.80E-05,0.002093748,7.58E-05,0.038319983,0.02775078,0.334122115,0.708461759,0.724185598,8.719265666,
