Cycle,Time,82Kr,83Kr,84Sr,85Rb,86Sr,87Sr,88Sr,87Sr/86Sr (5),87Sr/86Sr (8),88Sr/86Sr (9)
686,17:03:30:276,-3.96E-05,5.19E-05,0.003094566,0.000377226,0.059541647,0.043384632,0.519574018,0.711728398,0.728643472,8.726228545
687,17:03:30:802,-2.56E-05,1.86E-05,0.003324921,0.000378178,0.060922681,0.044279986,0.531550649,0.709725379,0.726822668,8.725004204
688,17:03:31:329,-7.63E-05,-5.73E-06,0.003124217,0.000213045,0.059668723,0.043475999,0.521999071,0.711343142,0.728622914,8.748286323
689,17:03:31:855,-4.11E-06,2.23E-07,0.003261099,0.000392218,0.059299157,0.043066828,0.517438734,0.708811763,0.726263743,8.72590366
690,17:03:32:383,-2.04E-05,1.62E-05,0.002918336,0.000368183,0.057439337,0.041714238,0.501260294,0.708980108,0.726231183,8.726777122
691,17:03:32:910,5.46E-05,5.74E-05,0.003014393,0.000367707,0.057064064,0.041484567,0.49815651,0.709986887,0.72698235,8.729776284
692,17:03:33:436,-2.38E-05,-6.72E-05,0.003138924,0.000357237,0.058828138,0.042762031,0.512706222,0.709443821,0.726897579,8.715322905
693,17:03:33:963,-0.000125047,-6.24E-05,0.003208194,0.000310599,0.059551086,0.043321494,0.519963325,0.709726998,0.727467736,8.731382729
694,17:03:34:489,-7.91E-05,-6.68E-06,0.003024592,0.000360569,0.059412167,0.043335365,0.519889817,0.711017234,0.729402195,8.75056147
695,17:03:35:016,-4.08E-05,-1.00E-05,0.003173084,0.000233507,0.060731103,0.044281897,0.530701594,0.712109772,0.729146931,8.738546987
696,17:03:35:542,5.98E-05,-5.74E-05,0.003150548,0.000241358,0.058685207,0.042678378,0.512070451,0.710212868,0.727242525,8.725716067
697,17:03:36:069,8.13E-05,4.27E-06,0.003039298,0.000297274,0.06023104,0.043790104,0.525703728,0.710175394,0.727035497,8.728119672
698,17:03:36:595,-7.16E-05,-0.000105737,0.00304926,0.000299653,0.058719305,0.04283613,0.51338048,0.710866793,0.729506761,8.742959025
699,17:03:37:121,8.59E-07,-8.11E-06,0.003074166,0.000324875,0.058098696,0.042264993,0.508430147,0.709275196,0.727468877,8.751145567
700,17:03:37:648,-7.63E-05,-1.14E-05,0.003071082,0.0002435,0.059482834,0.043405201,0.520240067,0.712237445,0.729709697,8.746053788
701,17:03:38:176,8.91E-06,-2.48E-05,0.003152683,0.00035581,0.058967946,0.042890632,0.514161906,0.710142663,0.727355038,8.719345755
702,17:03:38:702,1.74E-05,-1.05E-05,0.003073929,0.000364376,0.058081053,0.042256871,0.507529725,0.709591215,0.72755001,8.738301044
703,17:03:39:229,-5.29E-06,-1.05E-05,0.003009412,0.000267293,0.057070341,0.041548067,0.498802116,0.710595762,0.728015052,8.740128481
704,17:03:39:755,-2.23E-05,-2.19E-05,0.00305519,0.00033011,0.058127458,0.042446336,0.508172893,0.712167379,0.730228664,8.742389794
705,17:03:40:282,-4.41E-05,6.09E-05,0.003120422,0.000272052,0.057935085,0.042202403,0.505822255,0.712091178,0.72844293,8.730845143
706,17:03:40:809,5.86E-05,-4.14E-05,0.002961501,0.000268721,0.057154851,0.041586026,0.498758828,0.710445257,0.727602746,8.726447901
707,17:03:41:335,-2.93E-06,-3.67E-05,0.002949168,0.000461944,0.056499242,0.041099832,0.493183096,0.708855943,0.727440406,8.729021467
708,17:03:41:861,-1.57E-05,-2.10E-05,0.002957232,0.000344388,0.056553779,0.041113672,0.494508737,0.708766475,0.726983629,8.744044017
709,17:03:42:388,-9.33E-05,2.86E-05,0.002919522,0.000407448,0.056999842,0.041457593,0.497362265,0.709932464,0.727328207,8.725678013
710,17:03:42:914,-8.88E-05,-4.12E-05,0.003014867,0.00031274,0.057211114,0.041599396,0.499461405,0.709522922,0.727120888,8.7301465
711,17:03:43:442,-5.57E-05,-4.06E-06,0.003019611,0.00032321,0.058083711,0.042236564,0.506921134,0.710006077,0.727167106,8.72742325
712,17:03:43:967,7.90E-05,-4.95E-05,0.003014156,0.000312026,0.057548516,0.042022776,0.503574979,0.711650243,0.730214768,8.750442448
713,17:03:44:495,-4.93E-05,2.37E-06,0.003008937,0.000316309,0.055654166,0.040463385,0.48623902,0.709522117,0.727050427,8.7367947
714,17:03:45:022,3.83E-05,-0.000109546,0.003003719,0.000156896,0.05696049,0.041404839,0.498133692,0.709083412,0.726904555,8.74524949
715,17:03:45:548,2.75E-06,7.38E-05,0.002952963,0.000378178,0.057076619,0.041644042,0.499258213,0.711943451,0.72961648,8.747158163
716,17:03:46:075,2.75E-06,-2.40E-06,0.002996604,0.000362948,0.056810096,0.041399588,0.497605432,0.709928162,0.72873645,8.759102055
717,17:03:46:601,5.13E-05,4.83E-05,0.002914304,0.000287994,0.055926678,0.040669685,0.487898735,0.710869838,0.727196503,8.723899753
718,17:03:47:128,-1.88E-05,4.26E-05,0.002815649,0.000322258,0.055034279,0.040005037,0.480823104,0.709730331,0.726911245,8.736792935
719,17:03:47:654,3.49E-05,-1.95E-05,0.002740478,0.000258489,0.055925712,0.040777502,0.489214138,0.711317781,0.729136941,8.747571069
720,17:03:48:180,-5.00E-05,-1.93E-05,0.002947508,0.000285139,0.057656499,0.042035913,0.503365483,0.711845615,0.729075016,8.730420534
721,17:03:48:707,-3.25E-07,-4.55E-05,0.003014393,0.000285614,0.057361325,0.041524433,0.499577106,0.707388697,0.723909942,8.709302071
722,17:03:49:233,-4.69E-05,-8.86E-05,0.002988539,0.000206383,0.057159197,0.041596053,0.499025102,0.710365665,0.727722844,8.730442811
723,17:03:49:760,-6.90E-05,2.45E-05,0.002900074,0.00030227,0.056920415,0.041460935,0.49689502,0.711505905,0.728401836,8.729645115
724,17:03:50:286,-1.76E-05,-8.00E-05,0.002907901,0.000296798,0.057059718,0.04148027,0.497710296,0.709402521,0.726962416,8.722621063
725,17:03:50:814,2.48E-05,4.24E-05,0.003008937,0.000361996,0.056305489,0.041085753,0.492499029,0.711799781,0.729693563,8.746909725
726,17:03:51:340,-9.03E-05,-2.74E-05,0.003068473,0.000214235,0.058889816,0.042924339,0.514261259,0.712018089,0.728892398,8.732600937
727,17:03:51:867,-3.30E-05,-3.84E-05,0.002972174,0.000370801,0.056673482,0.041254949,0.494652862,0.710010399,0.727940957,8.728118338
728,17:03:52:393,2.03E-05,-2.29E-05,0.003131808,0.000319641,0.059709148,0.043384154,0.520106171,0.710041769,0.726591403,8.710661361
729,17:03:52:920,2.48E-05,-1.45E-05,0.003160986,0.00035462,0.061324581,0.044556471,0.535113934,0.709301226,0.726567876,8.725928882
730,17:03:53:447,1.49E-07,-5.02E-06,0.00314011,0.000383175,0.060043701,0.043666173,0.525030394,0.70905937,0.727239858,8.744137747
731,17:03:53:973,-2.52E-05,-5.14E-05,0.002989488,0.000323448,0.057937018,0.042154627,0.50656207,0.709303094,0.727594001,8.743323122
732,17:03:54:500,-4.22E-05,9.51E-06,0.003012258,0.000317737,0.058611935,0.042705146,0.512432688,0.710970631,0.72860837,8.742804508
733,17:03:55:026,-1.10E-05,-2.38E-05,0.002978815,0.000257538,0.058030542,0.042126918,0.50657486,0.708977268,0.725943898,8.729452545
734,17:03:55:552,-7.68E-05,-0.000118594,0.003089584,0.000412445,0.058077669,0.042148416,0.506763752,0.706968905,0.725724992,8.725621361
735,17:03:56:079,-5.48E-05,-3.17E-05,0.003079384,0.000331776,0.058695847,0.042925773,0.513587719,0.712845141,0.731325559,8.749983912
736,17:03:56:605,-5.31E-05,-5.86E-05,0.003035265,0.000314406,0.059157853,0.043097671,0.516846601,0.710528414,0.728519871,8.73673698
737,17:03:57:133,-4.69E-05,1.05E-05,0.003102393,0.000305364,0.060217986,0.043754454,0.525615607,0.709736701,0.726601095,8.728548454
738,17:03:57:658,-7.87E-05,-6.88E-05,0.003209381,0.000349861,0.059488159,0.043310971,0.519806751,0.709711604,0.728060376,8.737986909
739,17:03:58:186,-3.09E-05,-1.53E-08,0.003038823,0.000291087,0.05870286,0.042739564,0.512899937,0.710760447,0.728066118,8.73722223
740,17:03:58:713,-0.000108482,-5.14E-05,0.00310524,0.000317737,0.058424305,0.042619108,0.511432483,0.710773305,0.729475641,8.753762304
741,17:03:59:239,-0.000105405,-2.00E-05,0.002945136,0.00036271,0.05681951,0.041359249,0.496279646,0.709964091,0.727905767,8.734317531
742,17:03:59:766,5.58E-05,-8.11E-06,0.002924502,0.00030584,0.056200062,0.040857419,0.490591043,0.70976833,0.726999531,8.729368318
743,17:04:00:292,-5.03E-05,-0.000131927,0.003065152,0.000247069,0.057329687,0.04163664,0.500644344,0.708156391,0.726266663,8.732724175
744,17:04:00:819,7.25E-06,-7.03E-05,0.003058036,0.000359855,0.057299499,0.041644758,0.500635449,0.708308523,0.726790963,8.73716974
745,17:04:01:345,5.36E-06,1.17E-05,0.003147227,0.000260869,0.059376593,0.043198816,0.518296823,0.710918008,0.727539484,8.728975485
746,17:04:01:871,4.06E-05,-5.03E-05,0.003133231,0.000359141,0.059503406,0.043429358,0.519333766,0.712010917,0.72986339,8.727798966
747,17:04:02:398,-4.20E-05,2.88E-05,0.003063729,0.000306553,0.05849031,0.042604052,0.51187061,0.710667021,0.728395036,8.751374508
748,17:04:02:924,-6.99E-05,3.31E-05,0.002929483,0.000348909,0.05729805,0.041650966,0.500130839,0.709871038,0.726917682,8.728583938
749,17:04:03:452,-3.16E-06,-7.30E-07,0.002973597,0.000282759,0.05626158,0.040937342,0.492383632,0.709700472,0.727625172,8.75168513
750,17:04:03:979,-6.48E-06,-8.22E-05,0.00287541,0.000229938,0.05691269,0.041405555,0.496036367,0.710673021,0.727527651,8.715742831
751,17:04:04:505,-7.90E-06,-3.22E-05,0.002968854,0.000302746,0.055613343,0.040507265,0.485800342,0.710623388,0.728373126,8.735319832
752,17:04:05:032,5.83E-06,-3.36E-05,0.002995892,0.000240407,0.056232147,0.040992218,0.490731979,0.712016385,0.728981903,8.726893801
753,17:04:05:559,-3.68E-05,-5.74E-05,0.002886794,0.00034415,0.055512382,0.040378969,0.48407118,0.709736856,0.727386718,8.720057812
754,17:04:06:085,3.73E-05,7.62E-05,0.002761819,0.000296798,0.054056804,0.039480746,0.473074138,0.713008262,0.730356645,8.751426358
755,17:04:06:611,8.20E-06,-7.31E-05,0.002910984,0.000372229,0.055150645,0.04018751,0.482272447,0.709613453,0.728686131,8.744638334
756,17:04:07:138,-7.43E-06,-2.22E-05,0.00286877,0.000335583,0.055752967,0.040662052,0.487504333,0.711071522,0.729325348,8.744006947
757,17:04:07:664,1.41E-05,-2.91E-05,0.002915016,0.000322972,0.055100669,0.040097461,0.481149134,0.709970631,0.727712771,8.732183142
758,17:04:08:192,2.17E-05,-0.000133832,0.002996604,0.000225893,0.056101642,0.040847876,0.490420877,0.709648302,0.728104829,8.741649294
759,17:04:08:717,-7.98E-05,-2.45E-05,0.003026015,0.000306553,0.056793441,0.041270701,0.496015923,0.70913463,0.726680758,8.733683207
760,17:04:09:245,-1.10E-05,-2.57E-05,0.002916439,0.000419584,0.056435056,0.041156626,0.493747844,0.710226608,0.729274121,8.748956437
761,17:04:09:771,5.39E-05,-4.81E-05,0.002979527,0.000254445,0.055726635,0.040620789,0.487188842,0.711057816,0.728929513,8.742477266
762,17:04:10:298,-3.46E-05,-6.67E-05,0.002716292,0.000268245,0.054189942,0.03946189,0.473343927,0.710314292,0.728214289,8.734903789
763,17:04:10:824,2.83E-05,-1.67E-05,0.002902683,0.00029537,0.056378594,0.04107406,0.493297799,0.710431788,0.728539988,8.749735684
764,17:04:11:351,4.16E-05,-7.76E-05,0.002857149,0.000272528,0.054821621,0.039991425,0.478753778,0.711524279,0.729482714,8.732937349
765,17:04:11:878,3.02E-05,9.75E-06,0.002821103,0.000255396,0.055306384,0.040198239,0.482603658,0.710243961,0.726828187,8.72600275
766,17:04:12:404,2.75E-06,-5.38E-05,0.002831537,0.000345815,0.055606822,0.040441446,0.485726065,0.709038855,0.7272749,8.735008587
767,17:04:12:930,-1.00E-05,-1.53E-08,0.003063492,0.000352002,0.057152436,0.041577909,0.498917459,0.71003926,0.727491461,8.729592165
768,17:04:13:457,3.83E-05,-7.72E-05,0.003102393,0.000318689,0.05835758,0.042491975,0.509241216,0.710340104,0.728131213,8.726222355
769,17:04:13:983,-2.80E-05,-2.87E-06,0.002998027,0.000263486,0.057984383,0.042224381,0.505695032,0.711689476,0.72820264,8.721228119
770,17:04:14:510,-1.43E-05,-7.86E-05,0.002979527,0.000304174,0.057385718,0.041687973,0.501823427,0.707970439,0.726452063,8.74474421
771,17:04:15:038,7.49E-06,-1.48E-05,0.003016527,0.000308695,0.056743477,0.041505574,0.496018293,0.713572196,0.731459839,8.741415252
772,17:04:15:564,1.70E-05,3.48E-05,0.003012732,0.000344864,0.057348042,0.041666007,0.499491961,0.710325963,0.726546297,8.709834654
773,17:04:16:090,-7.51E-05,-6.53E-05,0.003148413,0.000383651,0.058501191,0.042593537,0.510883114,0.709699273,0.728079823,8.732866949
774,17:04:16:617,-2.16E-05,-9.17E-05,0.003173322,0.000372705,0.060402456,0.044058518,0.527420152,0.710979942,0.729416008,8.731766718
775,17:04:17:144,-1.00E-05,-1.14E-05,0.003071082,0.000306315,0.059899897,0.043554456,0.523542369,0.709540409,0.727120722,8.740288365
776,17:04:17:670,3.85E-05,-4.78E-06,0.003191825,0.000427437,0.059834308,0.043559479,0.522472069,0.710007772,0.72800172,8.731981403
777,17:04:18:197,-1.62E-05,-9.38E-05,0.003336309,0.000275383,0.061966354,0.045197913,0.541216702,0.71154448,0.729394422,8.734041465
778,17:04:18:723,-0.00013688,-3.24E-05,0.003277944,0.000348433,0.061219312,0.044496722,0.534441543,0.709275562,0.726841269,8.729950167
779,17:04:19:250,9.62E-06,-5.45E-05,0.003198942,0.000297512,0.060889056,0.044382494,0.532047022,0.711078076,0.728907573,8.737974622
780,17:04:19:776,9.62E-06,-9.84E-05,0.003415322,0.000347005,0.064161586,0.04680942,0.560590812,0.711183104,0.72955522,8.737171932
781,17:04:20:302,-2.00E-05,7.13E-06,0.003308075,0.000421964,0.061900729,0.044995371,0.541086406,0.708783517,0.726895646,8.741195968
782,17:04:20:829,-7.80E-05,4.98E-05,0.003039061,0.000310361,0.05859259,0.042586845,0.510552953,0.710867806,0.72682988,8.713609576
783,17:04:21:357,-1.14E-05,-6.43E-05,0.00302222,0.000320116,0.056812993,0.041501755,0.498448147,0.710740315,0.730497596,8.773488612
784,17:04:21:883,3.26E-05,-1.81E-05,0.002952726,0.000368421,0.056784751,0.041284782,0.495836682,0.709195296,0.727039937,8.731863208
785,17:04:22:410,8.06E-05,-5.55E-05,0.002911458,0.000327017,0.057252649,0.041665291,0.499678576,0.710002469,0.727744336,8.72760621
786,17:04:22:936,0.000107134,1.65E-06,0.003105003,0.000405068,0.059372237,0.04331121,0.519637649,0.710813501,0.72948591,8.752199282
787,17:04:23:463,4.89E-05,-1.88E-05,0.002934463,0.000380795,0.058180874,0.042399504,0.508024216,0.710849873,0.728753294,8.73180787
788,17:04:23:989,4.41E-06,3.74E-05,0.003077961,0.000368421,0.058150903,0.042431043,0.50847744,0.711868331,0.729671278,8.744102279
789,17:04:24:516,0.000109028,-9.78E-06,0.003059697,0.000399357,0.05748064,0.042012984,0.50362461,0.711652462,0.730906679,8.761638824
790,17:04:25:042,2.05E-05,-8.93E-05,0.002881339,0.000310123,0.055375448,0.040291461,0.483720419,0.709234498,0.727605153,8.735286823
791,17:04:25:569,-4.81E-05,-5.74E-05,0.002797626,0.000298463,0.05482862,0.039927665,0.478266154,0.710730146,0.7282267,8.722928899
792,17:04:26:095,-9.22E-05,-6.93E-05,0.002848375,0.000309409,0.054897651,0.040072383,0.480138339,0.711260092,0.729947139,8.746063413
793,17:04:26:621,3.12E-05,-1.98E-05,0.002799286,0.000288708,0.053620369,0.039113953,0.468733381,0.711565167,0.729460723,8.741703705
794,17:04:27:148,-1.74E-05,-6.64E-05,0.002847426,0.00027229,0.054280881,0.039452581,0.473499546,0.709416392,0.726822788,8.723136688
795,17:04:27:674,2.10E-05,-5.07E-05,0.002768222,0.00033368,0.053656531,0.038985357,0.468542682,0.70847763,0.726572453,8.732258226
796,17:04:28:202,-2.21E-05,-9.41E-05,0.002893908,0.00028847,0.055716489,0.040714051,0.487471865,0.711845444,0.730736114,8.749148977
797,17:04:28:729,1.81E-05,-7.26E-05,0.002854541,0.000292753,0.055777126,0.040664914,0.487741667,0.710589365,0.729060776,8.744474778
798,17:04:29:255,2.19E-05,-2.48E-05,0.002968616,0.000291087,0.05515306,0.040094117,0.481274326,0.709756559,0.726960883,8.726158249
799,17:04:29:782,-7.39E-05,-1.86E-05,0.002938732,0.00034296,0.05574886,0.040543515,0.486843046,0.709489754,0.727252802,8.732789213
800,17:04:30:308,-2.42E-05,-5.81E-05,0.002815886,0.000349147,0.054675368,0.039779864,0.476756387,0.709833891,0.727564624,8.719765485
801,17:04:30:835,-2.42E-05,-8.83E-06,0.002798812,0.000337725,0.054497528,0.039758614,0.476412794,0.711439011,0.729548948,8.741915623
802,17:04:31:361,8.13E-05,-5.25E-06,0.002805926,0.000283949,0.053847002,0.03929435,0.47111077,0.711732315,0.72974071,8.749062139
803,17:04:31:888,-1.12E-05,3.31E-05,0.002948457,0.000295608,0.055998442,0.04077297,0.487957788,0.711976973,0.728109002,8.713774288
804,17:04:32:414,2.55E-05,9.03E-06,0.00282964,0.000288708,0.055765046,0.040695207,0.488447741,0.711527376,0.729761915,8.759030497
805,17:04:32:940,2.59E-05,-9.54E-06,0.002970514,0.000302508,0.055562861,0.040466724,0.485307015,0.71082388,0.728305248,8.734377653
806,17:04:33:467,-2.49E-05,-8.74E-05,0.002965059,0.0003313,0.057618571,0.041868256,0.502997687,0.708517419,0.726645174,8.729784155
807,17:04:33:993,5.34E-05,-3.91E-05,0.003083417,0.000396739,0.0595978,0.043279882,0.520006954,0.708389856,0.726199319,8.725270929
808,17:04:34:521,-0.000125994,-9.19E-05,0.00312564,0.000359141,0.059437819,0.043261229,0.519818703,0.708902221,0.72784011,8.745588384
809,17:04:35:048,3.23E-06,1.71E-05,0.003036689,0.000338677,0.058294726,0.042533076,0.510354839,0.711391625,0.729621346,8.754734314
810,17:04:35:574,3.40E-05,-1.44E-06,0.00308484,0.000318213,0.058821366,0.042803144,0.513811695,0.710277764,0.727680201,8.735120048
811,17:04:36:101,-9.05E-05,-0.000124785,0.003157428,0.000419584,0.059423783,0.043304753,0.519008059,0.709557908,0.728744471,8.734012441
812,17:04:36:627,-2.97E-05,-4.84E-05,0.003186132,0.000296084,0.060028716,0.043698949,0.524702698,0.710071786,0.727967409,8.74086165
813,17:04:37:154,-8.37E-06,-7.84E-05,0.003199891,0.000273717,0.06050498,0.044022209,0.529229214,0.709332149,0.727579921,8.746870307
814,17:04:37:680,3.45E-05,-4.84E-05,0.003169052,0.00032083,0.061046065,0.044474736,0.532884062,0.710997027,0.72854386,8.729212274
815,17:04:38:207,-2.40E-05,1.45E-05,0.003330378,0.000278952,0.062725819,0.045731604,0.548682076,0.711661676,0.729071454,8.747308225
816,17:04:38:733,5.93E-05,-4.26E-05,0.003127301,0.000343674,0.059284639,0.043216989,0.518761966,0.710373103,0.728974488,8.750360561
817,17:04:39:259,1.46E-05,2.83E-05,0.003156241,0.000399595,0.058994797,0.043035746,0.515432017,0.711716799,0.729483767,8.736906417
818,17:04:39:786,-3.58E-05,0.000101669,0.003111645,0.000329872,0.060268029,0.044038452,0.526965962,0.713837738,0.730710015,8.743706632
819,17:04:40:314,1.15E-05,3.50E-05,0.003185895,0.000385317,0.060306953,0.043872893,0.527512761,0.709554964,0.727493124,8.7471301
820,17:04:40:840,0.000110921,-9.17E-05,0.003135366,0.000336535,0.059635318,0.043328429,0.52091903,0.708242832,0.726556518,8.735075858
821,17:04:41:367,6.22E-05,-2.84E-05,0.002930906,0.000354144,0.055646194,0.040516566,0.486104275,0.710029857,0.728110272,8.735624791
822,17:04:41:893,2.10E-05,-4.69E-05,0.00315553,0.000331776,0.057591998,0.042081056,0.503889735,0.712040226,0.730675399,8.74930119
823,17:04:42:420,-1.48E-05,5.24E-05,0.002941104,0.000360569,0.056382937,0.040931377,0.492437778,0.708788686,0.725953259,8.733808501
824,17:04:42:946,4.09E-05,-2.16E-06,0.002845055,0.000309885,0.055108636,0.040184173,0.481667958,0.711439565,0.729181041,8.7403353
825,17:04:43:473,6.05E-05,-4.14E-05,0.002982373,0.000396263,0.055868449,0.040616019,0.487357645,0.709029405,0.72699385,8.723307204
826,17:04:43:999,5.48E-05,-4.53E-05,0.002925451,0.000285852,0.056119974,0.040856465,0.489666048,0.710699807,0.728020017,8.725343418
827,17:04:44:526,2.50E-05,-2.38E-05,0.002954386,0.000280618,0.055913631,0.040685427,0.488960052,0.709770964,0.727647746,8.744916842
828,17:04:45:052,-8.95E-05,-0.000121928,0.002934463,0.000363424,0.055765529,0.040546854,0.486953384,0.708188037,0.72709529,8.732157453
829,17:04:45:579,2.22E-05,-4.57E-05,0.002989488,0.000289184,0.056244934,0.040943784,0.491319829,0.710199963,0.727955053,8.735361531
830,17:04:46:105,-5.53E-06,-3.36E-05,0.002857624,0.000364138,0.054746561,0.039917158,0.479947344,0.709570995,0.729126314,8.766712204
831,17:04:46:631,-5.97E-05,0.00015573,0.002922605,0.000324875,0.054403674,0.039595083,0.474808962,0.712127519,0.727801629,8.727516442
832,17:04:47:158,-5.64E-05,-4.10E-05,0.002853829,0.000362472,0.054914789,0.039902115,0.478930769,0.708934339,0.726618734,8.721344045
833,17:04:47:686,1.67E-05,-8.93E-05,0.002777233,0.000264914,0.05363845,0.039147119,0.46907179,0.711238842,0.729833154,8.745066118
834,17:04:48:212,4.58E-05,3.14E-05,0.002831063,0.000332014,0.05523153,0.040204437,0.482232119,0.710780677,0.727925472,8.731101975
835,17:04:48:739,7.28E-05,2.62E-05,0.002915016,0.000275383,0.055614551,0.040445261,0.484490749,0.711278935,0.727242427,8.711582467
836,17:04:49:265,2.78E-05,-3.45E-05,0.002803555,0.000327255,0.054259412,0.039465709,0.473287851,0.709882074,0.727352313,8.722686699
837,17:04:49:792,-7.20E-05,-3.95E-05,0.002807823,0.000228748,0.054211651,0.039445182,0.474068398,0.709888896,0.727614486,8.744769657
